student_id,age,gender,year_of_study,faculty,socioeconomic_index,parental_education_level,scholarship_holder,accommodation_type,learning_style,internet_access_quality,preferred_study_time,lecture_attendance_rate,tutorial_attendance_rate,tutorial_participation_score,office_hours_visits,lms_logins_per_week,assignment_completion_rate,avg_assignment_score,midterm_score,final_exam_score,avg_score,self_reported_stress_level,avg_weekly_study_hours,extracurricular_hours_per_week,part_time_work_hours,performance_band
1373,21,Female,2,Science,3,2,Yes,Family home,Reading-Writing,Poor,Evening,39.6,59.4,3.58,4,5.9,66.1,87.7,74.1,85.0,83.6,4,29.2,9.0,0.0,Distinction
1374,23,Female,2,Arts,4,1,Yes,On-campus,Reading-Writing,Good,Night,72.6,65.4,3.96,4,14.1,78.0,70.3,100.0,100.0,91.1,2,33.7,4.7,5.2,Distinction
1375,23,Male,4,Engineering,3,2,Yes,Off-campus,Visual,Fair,Afternoon,52.7,64.9,3.02,1,0.0,90.6,49.0,49.2,23.9,36.5,3,3.2,10.2,7.4,At-Risk
1376,21,Male,3,Business,5,3,Yes,On-campus,Auditory,Excellent,Afternoon,74.4,100.0,3.48,5,5.6,80.1,62.2,81.3,78.0,73.9,3,16.6,5.7,0.0,Merit
1377,24,Female,1,Education,2,5,No,Off-campus,Reading-Writing,Poor,Afternoon,46.7,32.8,2.2,3,6.4,60.5,69.5,70.6,64.2,67.1,3,6.1,10.9,9.5,Merit
1378,22,Male,2,Engineering,5,3,Yes,On-campus,Visual,Excellent,Afternoon,69.2,100.0,3.63,5,11.7,98.1,87.1,80.7,100.0,92.3,3,25.5,11.8,0.0,Distinction
1379,25,Male,4,Science,3,3,No,Off-campus,Visual,Fair,Morning,49.4,51.3,2.01,0,0.0,88.8,61.6,58.2,41.8,51.0,3,14.1,5.7,12.1,Pass
1380,18,Male,4,Education,2,5,Yes,Family home,Reading-Writing,Fair,Night,16.7,35.6,1.21,0,0.0,54.1,53.8,43.6,47.1,48.4,4,1.6,9.1,4.9,Pass
1381,24,Male,1,Business,1,5,Yes,Family home,Reading-Writing,Fair,Evening,68.2,30.1,1.6,0,0.8,73.1,42.3,47.9,54.8,49.7,4,14.7,8.8,3.1,Pass
1382,18,Male,1,Business,1,4,Yes,Off-campus,Reading-Writing,Poor,Afternoon,59.5,43.0,1.77,0,1.7,62.3,24.5,53.3,20.2,28.1,5,8.9,5.7,14.7,At-Risk
1383,25,Male,4,Arts,4,4,Yes,Off-campus,Auditory,Fair,Evening,37.2,54.8,3.88,1,5.6,35.3,58.6,59.3,57.3,58.1,1,16.9,7.8,8.7,Pass
1384,22,Female,3,Education,3,3,No,Family home,Reading-Writing,Fair,Morning,39.4,52.4,2.19,0,0.7,51.3,48.2,41.0,47.0,46.2,4,14.4,4.6,17.6,Pass
1385,23,Female,1,Arts,3,3,Yes,On-campus,Visual,Fair,Afternoon,83.4,56.9,2.47,4,4.6,87.7,61.5,63.0,64.3,63.2,4,7.2,7.7,1.1,Merit
1386,24,Female,4,Engineering,1,1,Yes,On-campus,Reading-Writing,Poor,Evening,58.0,57.1,2.23,1,11.3,63.6,78.5,65.6,36.9,55.1,2,15.9,7.7,13.9,Pass
1387,20,Male,1,Education,5,1,Yes,On-campus,Auditory,Excellent,Afternoon,87.5,55.3,3.96,3,17.4,98.7,95.1,100.0,82.3,89.7,2,26.8,5.7,0.0,Distinction
1388,20,Male,3,Engineering,2,4,Yes,Off-campus,Visual,Poor,Night,62.7,70.8,4.42,4,3.4,70.0,94.4,74.7,65.7,76.1,2,30.0,7.4,9.7,Distinction
1389,25,Male,2,Arts,5,4,No,On-campus,Reading-Writing,Excellent,Evening,82.4,76.9,4.31,3,10.9,56.4,54.9,77.8,51.8,57.9,2,12.1,9.3,15.3,Pass
1390,20,Female,1,Education,5,1,No,Family home,Auditory,Excellent,Afternoon,55.8,33.2,2.78,4,5.0,50.7,47.8,31.0,56.5,48.8,4,13.5,5.3,12.3,Pass
1391,23,Female,3,Arts,1,1,Yes,Off-campus,Visual,Poor,Evening,70.9,44.5,3.36,4,9.7,85.5,75.1,67.0,67.7,69.8,5,10.9,5.6,2.6,Merit
1392,25,Male,4,Education,1,2,Yes,Off-campus,Kinesthetic,Poor,Morning,53.1,46.7,1.91,2,0.4,57.2,43.5,31.0,44.7,41.6,3,0.3,9.1,4.3,Pass
1393,23,Female,1,Arts,1,2,Yes,On-campus,Visual,Poor,Afternoon,64.2,100.0,3.61,3,15.2,93.5,81.7,81.5,99.4,90.5,2,15.2,7.7,0.0,Distinction
1394,22,Male,1,Business,4,1,Yes,Off-campus,Visual,Excellent,Afternoon,57.5,68.9,4.09,7,6.9,100.0,77.1,72.0,82.6,78.9,3,18.0,7.3,13.7,Distinction
1395,18,Female,4,Arts,5,2,Yes,Off-campus,Visual,Excellent,Afternoon,65.7,47.7,2.51,0,5.6,90.5,75.9,44.4,57.3,60.3,2,27.1,3.3,7.9,Merit
1396,22,Female,2,Business,3,5,No,Family home,Reading-Writing,Good,Evening,40.4,38.3,2.01,0,7.7,19.7,51.5,55.1,31.6,42.3,3,3.6,4.8,7.6,Pass
1397,22,Female,4,Arts,2,4,Yes,Off-campus,Reading-Writing,Poor,Afternoon,45.0,78.0,3.66,5,0.0,79.6,89.3,97.4,82.9,87.7,3,24.3,6.7,0.0,Distinction
1398,23,Female,1,Education,4,4,No,Off-campus,Visual,Good,Evening,91.3,73.3,2.47,0,7.5,100.0,79.7,63.1,61.8,67.5,2,18.3,9.0,9.2,Merit
1399,25,Female,4,Education,3,1,Yes,Family home,Reading-Writing,Fair,Afternoon,86.9,100.0,3.56,2,8.6,76.2,88.9,72.9,96.7,89.6,4,13.5,5.5,2.3,Distinction
1400,25,Male,3,Education,5,3,No,Family home,Visual,Excellent,Afternoon,39.8,10.4,1.0,0,6.0,82.2,34.6,27.9,36.0,34.0,2,4.0,10.1,3.2,At-Risk
1401,20,Female,4,Science,1,1,No,Family home,Reading-Writing,Poor,Evening,43.5,69.5,3.14,1,7.5,56.4,66.7,59.9,51.4,57.7,4,16.4,8.8,14.1,Pass
1402,19,Male,1,Engineering,5,2,No,On-campus,Auditory,Good,Morning,61.0,65.7,4.88,4,10.9,66.6,75.2,63.7,51.3,61.0,4,18.0,8.0,9.7,Merit
1403,18,Female,4,Education,2,3,No,On-campus,Auditory,Poor,Morning,67.8,85.5,2.58,2,6.1,83.5,72.1,59.0,75.0,70.9,3,1.3,5.1,17.1,Merit
1404,23,Female,2,Business,4,2,Yes,On-campus,Kinesthetic,Fair,Afternoon,11.8,68.1,3.07,1,5.3,63.2,57.6,59.7,37.8,48.2,3,16.9,9.3,15.1,Pass
1405,20,Female,4,Education,4,5,Yes,Off-campus,Visual,Excellent,Afternoon,100.0,70.3,3.99,0,8.5,84.9,77.9,80.0,54.2,66.5,3,14.3,9.0,0.0,Merit
1406,24,Male,2,Science,2,2,No,Off-campus,Visual,Fair,Morning,28.5,55.4,3.49,1,4.1,80.8,52.0,42.1,44.5,46.3,3,6.0,7.4,18.3,Pass
1407,19,Female,3,Business,3,5,No,Off-campus,Auditory,Fair,Evening,53.5,52.0,2.72,3,11.9,79.7,53.5,48.4,48.6,50.1,1,17.1,6.1,14.5,Pass
1408,19,Female,2,Science,3,5,No,Family home,Kinesthetic,Fair,Afternoon,56.9,50.2,1.62,0,3.5,73.6,59.1,46.0,73.1,63.5,2,26.3,6.4,4.0,Merit
1409,23,Female,4,Business,4,2,Yes,Family home,Visual,Excellent,Afternoon,100.0,79.9,3.47,3,7.9,100.0,78.2,70.7,52.4,63.8,3,16.2,7.4,4.3,Merit
1410,21,Male,1,Arts,4,2,Yes,Family home,Visual,Good,Night,60.4,58.0,3.46,3,9.8,91.7,64.5,96.7,82.4,79.9,2,26.8,9.3,7.9,Distinction
1411,18,Male,2,Engineering,1,5,No,Off-campus,Visual,Poor,Afternoon,75.5,52.8,2.16,2,5.6,45.5,43.4,29.8,48.0,43.0,3,0.0,7.2,6.3,Pass
1412,19,Male,3,Engineering,3,3,No,Family home,Auditory,Fair,Evening,47.8,37.4,2.13,0,2.8,81.3,54.1,50.2,33.6,43.1,4,8.2,6.3,11.4,Pass
1413,23,Male,2,Science,2,5,Yes,On-campus,Visual,Poor,Morning,50.5,48.2,3.75,3,12.8,95.0,81.7,71.1,62.0,69.7,3,17.6,6.8,9.2,Merit
1414,23,Female,2,Engineering,3,4,Yes,On-campus,Reading-Writing,Good,Afternoon,63.0,60.4,3.46,2,13.1,70.8,74.8,59.3,48.7,58.7,4,18.6,5.0,9.6,Pass
1415,20,Male,2,Science,1,5,No,On-campus,Kinesthetic,Fair,Evening,47.1,57.8,2.88,3,6.6,30.7,43.7,59.8,48.9,49.5,4,9.2,5.7,6.9,Pass
1416,24,Other,3,Science,4,3,Yes,On-campus,Auditory,Good,Afternoon,50.8,81.2,3.6,6,8.4,68.0,89.1,80.2,85.6,85.6,3,13.4,8.9,8.5,Distinction
1417,21,Male,4,Science,4,4,Yes,Off-campus,Visual,Excellent,Evening,63.3,23.5,3.37,2,15.0,96.9,59.8,64.7,69.4,65.6,2,9.4,6.5,9.2,Merit
1418,18,Male,2,Engineering,1,1,No,Family home,Auditory,Poor,Afternoon,67.2,97.5,3.36,5,14.2,100.0,69.0,80.4,80.5,77.1,1,9.4,9.5,5.8,Distinction
1419,25,Female,2,Science,2,1,Yes,On-campus,Visual,Fair,Morning,68.8,67.6,3.55,0,7.0,72.1,60.8,52.9,59.7,58.6,3,6.2,9.7,5.2,Pass
1420,22,Female,1,Engineering,4,3,Yes,Off-campus,Reading-Writing,Excellent,Afternoon,79.5,97.6,3.53,6,8.7,68.2,100.0,100.0,72.8,86.4,2,28.7,5.9,1.8,Distinction
1421,24,Female,3,Science,5,5,Yes,Off-campus,Auditory,Excellent,Afternoon,59.5,79.2,3.94,3,7.0,74.8,82.4,85.6,99.8,91.8,2,22.0,9.1,0.0,Distinction
1422,24,Female,2,Education,4,2,Yes,Off-campus,Visual,Good,Evening,67.9,64.2,1.58,4,8.3,42.7,84.0,39.6,49.0,57.6,2,15.4,5.8,0.0,Pass
1423,20,Female,3,Science,5,3,Yes,Off-campus,Reading-Writing,Excellent,Morning,52.2,100.0,3.19,2,8.1,56.8,56.0,63.9,73.5,66.3,4,32.6,7.7,3.7,Merit
1424,25,Male,2,Business,1,4,Yes,On-campus,Auditory,Poor,Night,1.5,62.7,3.78,2,0.1,100.0,57.3,32.3,60.9,54.1,2,16.2,9.0,5.5,Pass
1425,19,Other,4,Science,1,4,Yes,Off-campus,Reading-Writing,Poor,Night,71.3,100.0,2.86,5,2.8,100.0,94.7,81.2,69.2,79.2,2,26.3,8.1,4.6,Distinction
1426,19,Other,4,Arts,4,1,No,Off-campus,Visual,Good,Morning,34.3,51.5,2.26,2,3.2,41.6,69.2,61.2,57.4,61.7,3,10.4,8.0,17.0,Merit
1427,20,Female,2,Science,3,4,Yes,On-campus,Reading-Writing,Fair,Afternoon,71.5,61.2,1.42,2,9.3,78.1,64.6,57.7,80.3,71.1,4,37.8,7.9,2.7,Merit
1428,23,Male,4,Business,5,3,Yes,On-campus,Kinesthetic,Excellent,Evening,100.0,100.0,2.43,4,16.8,63.4,78.4,82.9,87.2,83.7,4,0.0,2.8,3.0,Distinction
1429,19,Female,2,Business,2,4,No,Off-campus,Reading-Writing,Poor,Night,78.0,39.5,1.24,0,1.7,48.7,51.0,38.8,26.2,36.2,5,1.2,8.5,17.1,At-Risk
1430,21,Male,4,Engineering,4,3,Yes,Family home,Kinesthetic,Good,Afternoon,39.9,52.4,2.49,1,2.9,80.4,48.5,33.2,21.3,31.9,2,13.7,9.1,7.8,At-Risk
1431,18,Male,1,Education,2,2,No,Off-campus,Visual,Poor,Afternoon,18.1,25.4,2.25,0,0.4,61.7,42.0,47.8,44.3,44.3,3,0.0,9.7,14.9,Pass
1432,24,Male,1,Science,4,1,No,Off-campus,Auditory,Fair,Afternoon,64.0,44.0,2.82,2,6.9,78.9,61.9,52.7,59.4,58.8,3,17.6,7.3,6.8,Pass
1433,24,Male,1,Engineering,3,4,No,Off-campus,Reading-Writing,Fair,Evening,54.8,73.3,3.05,5,11.6,75.7,58.8,94.9,74.3,73.8,3,18.2,10.2,4.6,Merit
1434,21,Female,3,Education,3,3,Yes,Family home,Auditory,Good,Afternoon,77.9,100.0,3.45,2,12.3,100.0,79.6,62.9,83.5,78.2,3,28.6,8.5,7.3,Distinction
1435,25,Female,3,Science,3,5,No,Family home,Auditory,Fair,Evening,42.5,56.5,3.61,1,10.9,80.6,66.0,57.9,40.9,51.8,2,7.4,4.5,5.9,Pass
1436,19,Female,1,Arts,3,1,Yes,Off-campus,Visual,Good,Morning,76.3,84.0,3.98,4,16.2,95.6,85.6,82.6,100.0,92.2,2,24.4,8.2,7.1,Distinction
1437,24,Male,3,Science,1,2,No,Off-campus,Visual,Poor,Morning,25.0,61.1,2.04,0,1.2,51.7,31.1,38.8,24.6,29.4,2,11.4,4.5,2.4,At-Risk
1438,22,Male,4,Business,1,3,No,Family home,Visual,Poor,Afternoon,61.7,29.9,3.18,0,0.0,54.3,52.1,43.0,34.8,41.6,1,7.4,6.8,6.0,Pass
1439,25,Male,2,Business,5,2,Yes,Off-campus,Visual,Excellent,Afternoon,42.6,66.8,4.53,4,11.5,73.7,65.6,99.9,66.7,73.0,2,15.8,5.1,0.0,Merit
1440,18,Other,2,Arts,2,2,Yes,On-campus,Reading-Writing,Good,Afternoon,74.1,82.9,2.2,0,6.3,66.5,59.1,71.2,70.3,67.1,4,25.3,8.4,1.0,Merit
1441,18,Male,2,Engineering,4,4,No,On-campus,Visual,Excellent,Afternoon,31.4,60.6,3.4,1,1.9,58.0,82.6,59.8,64.1,68.8,4,3.1,12.3,17.4,Merit
1442,24,Female,1,Education,4,4,No,Family home,Visual,Good,Afternoon,49.9,33.6,4.44,0,0.0,30.2,36.7,15.8,36.2,32.3,5,5.5,8.6,14.1,At-Risk
1443,20,Female,3,Science,1,3,Yes,Family home,Auditory,Poor,Morning,34.8,68.6,3.18,2,1.5,54.9,61.1,36.0,50.5,50.8,4,6.1,5.5,4.7,Pass
1444,25,Male,4,Business,4,5,Yes,On-campus,Auditory,Good,Afternoon,49.2,38.4,2.44,0,6.7,51.5,55.8,54.5,38.2,46.7,2,13.8,7.3,15.8,Pass
1445,24,Female,4,Engineering,1,3,Yes,Off-campus,Reading-Writing,Poor,Night,82.2,82.3,3.29,1,5.3,72.7,91.9,63.5,69.8,75.2,2,12.5,10.9,10.6,Distinction
1446,20,Female,1,Arts,5,5,No,Off-campus,Auditory,Excellent,Afternoon,54.7,57.3,3.58,3,9.9,65.1,76.2,96.7,48.2,66.3,1,0.0,6.7,0.8,Merit
1447,24,Female,4,Business,2,2,No,On-campus,Visual,Poor,Afternoon,27.0,39.8,3.13,0,0.2,48.3,62.0,56.3,45.9,52.8,3,15.8,9.2,20.0,Pass
1448,22,Female,4,Arts,5,1,Yes,Family home,Reading-Writing,Excellent,Afternoon,59.8,29.4,1.75,2,4.5,68.2,48.8,56.4,63.3,57.6,3,10.6,6.6,10.9,Pass
1449,25,Male,4,Science,3,3,Yes,On-campus,Auditory,Fair,Night,29.6,40.6,2.45,1,0.0,78.0,53.2,48.8,54.7,53.1,2,12.2,7.7,13.2,Pass
1450,23,Male,4,Education,3,3,No,On-campus,Visual,Good,Morning,48.3,50.8,1.15,2,7.4,69.1,58.9,63.9,77.4,69.2,3,24.7,7.2,10.7,Merit
1451,18,Female,3,Business,3,5,Yes,Off-campus,Auditory,Good,Evening,69.9,68.3,3.31,2,10.2,80.3,83.5,66.0,59.5,68.0,3,22.4,6.2,7.6,Merit
1452,24,Female,4,Business,5,2,No,Family home,Kinesthetic,Excellent,Evening,72.4,54.4,1.78,4,6.7,44.1,61.1,24.2,58.5,52.5,3,11.3,8.1,7.8,Pass
1453,22,Male,2,Science,4,2,No,On-campus,Visual,Fair,Evening,62.6,45.7,3.52,3,9.2,72.7,87.4,61.0,70.9,73.9,2,17.2,5.4,17.1,Merit
1454,20,Female,1,Engineering,2,5,Yes,Off-campus,Visual,Fair,Morning,50.2,22.4,1.41,1,4.1,81.5,37.1,51.8,66.5,54.7,5,4.3,8.0,8.2,Pass
1455,20,Female,3,Education,3,2,No,Off-campus,Visual,Fair,Evening,61.8,36.9,2.19,1,0.0,76.0,49.2,40.3,41.8,43.7,3,9.5,8.1,15.2,Pass
1456,18,Female,4,Business,3,4,Yes,On-campus,Visual,Fair,Morning,56.9,69.3,3.72,1,10.5,83.2,76.7,43.0,52.8,58.0,5,28.3,7.0,5.9,Pass
1457,21,Male,3,Education,3,1,No,On-campus,Auditory,Good,Afternoon,59.4,52.8,1.94,0,4.6,71.6,38.6,35.5,29.2,33.3,3,7.2,7.2,7.8,At-Risk
1458,24,Female,4,Business,2,3,No,Off-campus,Auditory,Fair,Evening,71.0,40.2,1.2,5,5.2,69.9,66.4,64.1,57.8,61.6,3,11.1,4.8,19.2,Merit
1459,25,Female,2,Education,3,1,No,Off-campus,Visual,Fair,Morning,36.5,59.6,2.61,0,9.3,61.6,62.0,51.0,43.6,50.6,2,17.8,7.1,11.1,Pass
1460,19,Male,1,Arts,2,3,No,Family home,Kinesthetic,Poor,Evening,9.1,79.6,3.51,5,14.5,97.2,88.3,91.5,84.2,86.9,2,14.0,8.6,1.9,Distinction
1461,20,Male,4,Business,3,4,No,Family home,Reading-Writing,Poor,Morning,39.0,67.5,2.87,1,6.9,64.2,51.2,67.6,39.0,48.4,1,19.5,8.8,9.3,Pass
1462,25,Other,4,Education,5,2,No,Family home,Auditory,Excellent,Evening,72.2,44.1,2.07,0,5.9,62.9,55.4,35.9,51.6,49.6,2,0.4,7.9,20.0,Pass
1463,25,Male,4,Engineering,5,5,Yes,On-campus,Reading-Writing,Excellent,Afternoon,58.5,54.2,4.69,3,8.6,75.8,82.2,53.7,69.1,70.0,4,18.9,4.8,18.2,Merit
1464,23,Female,4,Arts,2,4,Yes,Family home,Visual,Good,Morning,47.1,49.2,1.7,2,8.6,78.1,79.0,62.0,48.1,60.2,3,14.3,5.1,14.8,Merit
1465,25,Female,1,Arts,5,1,Yes,Off-campus,Auditory,Excellent,Morning,76.1,67.7,5.0,3,9.0,68.9,64.4,44.6,44.1,50.3,3,18.2,10.0,20.0,Pass
1466,25,Male,1,Engineering,2,5,Yes,On-campus,Reading-Writing,Poor,Night,61.1,78.6,2.99,4,13.7,100.0,62.6,70.5,77.6,71.7,2,11.0,10.1,1.4,Merit
1467,23,Female,2,Education,5,2,Yes,On-campus,Reading-Writing,Excellent,Morning,22.7,89.9,3.53,4,20.0,60.9,91.5,56.2,92.2,84.8,2,15.0,9.9,9.0,Distinction
1468,20,Male,1,Science,5,4,No,On-campus,Reading-Writing,Excellent,Morning,21.6,61.5,2.27,0,7.6,75.0,66.8,32.2,45.5,49.3,4,17.0,10.2,10.0,Pass
1469,25,Female,4,Engineering,2,5,No,Off-campus,Visual,Poor,Afternoon,57.6,27.2,2.22,2,0.0,62.5,49.0,60.2,40.8,47.2,3,8.6,6.8,0.9,Pass
1470,21,Male,2,Education,4,4,No,Off-campus,Kinesthetic,Excellent,Evening,50.9,87.6,2.23,3,3.4,66.7,65.1,68.2,58.0,62.2,2,18.9,6.0,11.1,Merit
1471,21,Female,2,Engineering,5,4,No,Off-campus,Visual,Excellent,Afternoon,61.1,31.1,2.33,0,8.3,30.2,40.3,17.9,24.9,28.1,5,5.0,12.4,12.5,At-Risk
1472,22,Male,2,Engineering,3,2,Yes,Off-campus,Reading-Writing,Fair,Morning,25.2,45.0,1.11,0,4.8,67.1,40.4,19.0,29.1,30.5,5,4.3,8.0,20.0,At-Risk
1473,23,Male,4,Business,4,3,Yes,On-campus,Kinesthetic,Excellent,Afternoon,64.5,78.9,3.97,2,13.8,96.2,84.9,54.0,100.0,86.3,3,19.6,6.2,1.9,Distinction
1474,22,Other,3,Education,2,5,Yes,Off-campus,Visual,Fair,Morning,53.8,100.0,2.07,5,10.8,100.0,95.8,100.0,98.6,98.1,3,23.2,6.6,0.8,Distinction
1475,23,Male,4,Science,4,2,No,Off-campus,Reading-Writing,Excellent,Morning,42.1,39.9,3.09,3,2.5,69.6,59.0,57.6,51.7,55.1,4,12.2,6.1,16.4,Pass
1476,24,Female,1,Business,1,4,Yes,Family home,Visual,Poor,Afternoon,22.9,77.8,3.97,5,13.4,72.0,84.0,61.4,54.5,64.7,1,23.0,10.6,5.9,Merit
1477,24,Male,1,Engineering,1,2,No,Family home,Auditory,Poor,Evening,50.4,33.5,2.14,2,2.6,72.7,51.2,60.3,78.8,66.8,5,14.0,7.2,12.9,Merit
1478,25,Female,4,Engineering,5,3,Yes,On-campus,Auditory,Excellent,Morning,86.8,100.0,5.0,7,20.0,100.0,100.0,83.2,100.0,96.6,3,26.4,6.6,0.9,Distinction
1479,19,Male,4,Engineering,5,5,Yes,On-campus,Auditory,Excellent,Afternoon,65.5,64.6,3.6,5,6.2,53.4,79.0,84.2,77.1,79.1,3,27.0,10.4,6.8,Distinction
1480,24,Other,2,Education,3,3,Yes,Off-campus,Kinesthetic,Fair,Afternoon,96.7,62.2,4.21,1,5.3,81.6,74.2,82.1,61.2,69.3,3,11.4,5.8,7.2,Merit
1481,19,Male,4,Education,4,1,No,Family home,Reading-Writing,Excellent,Night,82.1,66.0,1.84,0,9.1,94.9,55.7,36.3,41.3,44.6,2,6.4,5.2,13.4,Pass
1482,24,Male,2,Business,1,5,No,Off-campus,Auditory,Poor,Night,23.9,48.2,4.45,0,0.0,57.9,37.5,64.5,36.3,42.3,3,0.0,6.1,12.2,Pass
1483,18,Male,1,Science,5,3,No,On-campus,Reading-Writing,Excellent,Evening,18.2,85.4,1.19,2,7.1,68.2,67.1,61.7,53.4,59.2,3,8.7,4.2,3.4,Pass
1484,24,Male,2,Business,4,4,No,On-campus,Kinesthetic,Fair,Morning,47.5,69.5,2.36,0,4.3,58.5,36.8,68.7,34.7,42.1,2,5.3,5.6,9.7,Pass
1485,22,Female,4,Arts,5,5,No,Off-campus,Visual,Excellent,Morning,48.3,30.8,1.0,0,0.0,63.5,54.8,42.4,42.5,46.2,3,4.1,10.7,18.7,Pass
1486,20,Male,1,Engineering,5,5,No,Off-campus,Kinesthetic,Excellent,Afternoon,31.3,59.3,4.16,2,0.0,58.4,59.2,54.0,57.7,57.4,2,6.7,7.5,12.6,Pass
1487,25,Female,3,Engineering,1,2,Yes,Family home,Visual,Fair,Afternoon,28.0,17.9,2.25,0,6.1,70.1,50.1,65.9,35.6,46.0,3,16.5,6.7,15.1,Pass
1488,22,Male,2,Engineering,1,4,Yes,On-campus,Reading-Writing,Poor,Afternoon,100.0,79.0,3.71,5,8.4,87.6,92.8,94.7,82.9,88.2,1,18.0,5.5,2.9,Distinction
1489,20,Male,1,Business,5,1,Yes,Off-campus,Visual,Good,Evening,58.7,94.1,3.8,2,13.5,100.0,76.0,77.7,87.3,82.0,1,14.5,7.1,0.0,Distinction
1490,21,Female,2,Business,2,3,No,Family home,Visual,Poor,Evening,68.2,54.1,2.99,1,9.4,95.2,71.0,36.6,52.7,55.0,3,16.0,6.0,1.9,Pass
1491,22,Female,1,Engineering,5,2,Yes,Off-campus,Auditory,Excellent,Evening,51.2,54.2,3.26,5,17.2,82.8,92.4,64.1,87.2,84.1,2,14.7,4.7,2.1,Distinction
1492,21,Male,1,Business,5,3,Yes,Off-campus,Reading-Writing,Good,Afternoon,54.6,91.4,2.03,2,1.7,69.7,60.4,66.7,60.7,61.8,2,26.3,7.6,2.1,Merit
1493,19,Male,2,Education,3,1,No,Off-campus,Visual,Poor,Evening,39.7,55.5,2.7,2,0.0,59.3,46.3,64.7,29.8,41.7,3,16.3,5.7,8.0,Pass
1494,19,Male,3,Education,3,1,Yes,On-campus,Visual,Fair,Afternoon,58.7,98.3,4.06,6,13.2,88.1,66.1,84.4,89.3,81.4,5,14.4,4.6,0.6,Distinction
1495,18,Female,1,Business,3,5,No,Family home,Auditory,Good,Morning,83.5,53.4,3.83,2,11.8,62.3,72.7,61.0,70.6,69.3,3,24.8,6.4,3.7,Merit
1496,24,Female,1,Engineering,2,1,No,On-campus,Kinesthetic,Poor,Evening,18.8,52.7,4.01,2,10.9,41.2,57.1,22.4,44.9,44.1,4,18.4,8.6,18.3,Pass
1497,22,Male,1,Business,2,3,No,Family home,Visual,Fair,Morning,59.1,61.0,1.17,0,2.3,86.5,49.5,47.7,58.2,53.5,2,6.1,6.5,8.3,Pass
1498,21,Female,3,Business,5,4,No,Off-campus,Visual,Good,Afternoon,39.1,34.5,2.51,4,10.0,75.8,68.7,48.4,65.6,63.1,4,2.5,3.8,15.3,Merit
1499,20,Female,3,Business,3,4,No,Off-campus,Auditory,Fair,Afternoon,49.5,36.7,3.26,0,3.8,69.5,40.2,29.0,46.7,41.2,3,3.8,9.2,13.0,Pass
